Retention Time	Intensity	Intensity	Intensity
0	0	0	0
0.00333333341404796	0	0	0
0.00666666682809591	600	0	0
0.00999999977648258	0	0	0
0.0133333336561918	0	0	0
0.0166666675359011	200	0	0
0.0199999995529652	0	0	0
0.0233333334326744	0	0	0
0.0266666673123837	0	0	0
0.0299999993294477	0	0	0
0.0333333350718021	0	0	0
0.0366666652262211	200	600	0
0.0399999991059303	0	0	0
0.0433333329856396	0	0	0
0.0466666668653488	200	0	0
0.0500000007450581	400	0	400
0.0533333346247673	200	0	0
0.0566666685044765	0	0	0
0.0599999986588955	0	0	0
0.0633333325386047	0	0	0
0.0666666701436043	600	0	0
0.0700000002980232	400	0	0
0.0733333304524422	0	0	0
0.0766666680574417	0	0	0
0.0799999982118607	0	0	0
0.0833333358168602	0	0	0
0.0866666659712791	0	0	0
0.0900000035762787	200	0	0
0.0933333337306976	0	0	0
0.0966666638851166	0	0	0
0.100000001490116	0	0	0
0.103333331644535	0	0	0
0.106666669249535	0	0	0
0.109999999403954	0	0	200
0.113333337008953	0	0	0
0.116666667163372	0	0	0
0.119999997317791	0	0	0
0.123333334922791	200	0	0
0.126666665077209	0	0	0
0.129999995231628	0	0	0
0.133333340287209	0	0	0
0.136666670441628	0	0	0
0.140000000596046	0	0	0
0.143333330750465	0	0	0
0.146666660904884	0	0	0
0.150000005960464	0	0	0
0.153333336114883	0	0	0
0.156666666269302	0	0	0
0.159999996423721	0	0	0
0.16333332657814	200	0	0
0.16666667163372	0	0	0
0.170000001788139	0	0	0
0.173333331942558	0	0	0
0.176666662096977	0	0	0
0.180000007152557	0	0	0
0.183333337306976	200	0	0
0.186666667461395	0	0	0
0.189999997615814	200	0	0
0.193333327770233	400	0	0
0.196666672825813	0	0	0
0.200000002980232	0	0	0
0.203333333134651	0	0	0
0.20666666328907	400	0	0
0.209999993443489	0	0	0
0.213333338499069	0	0	0
0.216666668653488	400	0	0
0.219999998807907	0	0	0
0.223333328962326	0	0	0
0.226666674017906	200	0	0
0.230000004172325	0	0	0
0.233333334326744	0	0	400
0.236666664481163	0	0	0
0.239999994635582	0	0	0
0.243333339691162	0	0	0
0.246666669845581	200	400	0
0.25	200	0	0
0.253333330154419	0	0	0
0.256666660308838	0	0	0
0.259999990463257	200	0	0
0.263333320617676	0	0	0
0.266666680574417	0	0	0
0.270000010728836	0	0	0
0.273333340883255	0	0	0
0.276666671037674	200	0	0
0.280000001192093	0	0	0
0.283333331346512	0	0	0
0.286666661500931	200	0	0
0.28999999165535	0	0	0
0.293333321809769	0	0	0
0.296666651964188	0	0	0
0.300000011920929	400	0	0
0.303333342075348	0	0	0
0.306666672229767	0	0	0
0.310000002384186	0	0	0
0.313333332538605	400	800	0
0.316666662693024	0	0	0
0.319999992847443	0	0	0
0.323333323001862	0	0	0
0.326666653156281	0	0	0
0.330000013113022	0	0	0
0.333333343267441	0	0	0
0.33666667342186	0	0	600
0.340000003576279	200	0	600
0.343333333730698	200	0	600
0.346666663885117	200	0	0
0.349999994039536	200	0	0
0.353333324193954	200	0	1000
0.356666654348373	200	0	200
0.360000014305115	200	0	200
0.363333344459534	200	200	0
0.366666674613953	0	0	0
0.370000004768372	0	0	0
0.373333334922791	0	0	0
0.376666665077209	0	0	0
0.379999995231628	200	0	0
0.383333325386047	400	0	0
0.386666655540466	200	0	0
0.389999985694885	0	0	0
0.393333345651627	0	0	0
0.396666675806046	0	0	0
0.400000005960464	200	0	0
0.403333336114883	0	0	0
0.406666666269302	0	0	0
0.409999996423721	0	0	0
0.41333332657814	200	1400	0
0.416666656732559	0	0	0
0.419999986886978	0	0	0
0.423333346843719	200	0	0
0.426666676998138	0	0	0
0.430000007152557	0	0	0
0.433333337306976	0	0	0
0.436666667461395	0	0	0
0.439999997615814	0	0	0
0.443333327770233	0	0	0
0.446666657924652	0	400	0
0.449999988079071	0	0	0
0.453333348035812	0	0	0
0.456666678190231	0	0	0
0.46000000834465	200	0	0
0.463333338499069	200	0	0
0.466666668653488	0	0	0
0.469999998807907	200	0	0
0.473333328962326	0	0	0
0.476666659116745	0	0	0
0.479999989271164	0	0	0
0.483333319425583	0	0	0
0.486666679382324	0	0	0
0.490000009536743	0	0	0
0.493333339691162	0	0	0
0.496666669845581	0	0	0
0.5	0	0	0
0.503333330154419	0	0	0
0.506666660308838	0	0	0
0.509999990463257	0	0	0
0.513333320617676	0	0	0
0.516666650772095	0	0	0
0.519999980926514	0	0	0
0.523333311080933	0	0	0
0.526666641235352	200	0	0
0.529999971389771	0	0	0
0.533333361148834	0	0	0
0.536666691303253	0	0	0
0.540000021457672	0	400	0
0.543333351612091	0	0	0
0.54666668176651	0	0	0
0.550000011920929	0	0	0
0.553333342075348	0	0	0
0.556666672229767	0	0	0
0.560000002384186	0	0	0
0.563333332538605	200	0	600
0.566666662693024	0	0	2200
0.569999992847443	0	0	0
0.573333323001862	0	400	0
0.576666653156281	0	0	0
0.579999983310699	0	0	2000
0.583333313465118	0	0	0
0.586666643619537	0	0	0
0.589999973773956	0	0	0
0.593333303928375	200	0	0
0.596666693687439	0	0	0
0.600000023841858	200	0	0
0.603333353996277	0	0	0
0.606666684150696	0	0	0
0.610000014305115	0	0	0
0.613333344459534	0	0	0
0.616666674613953	200	0	0
0.620000004768372	0	0	0
0.623333334922791	0	0	0
0.626666665077209	0	0	0
0.629999995231628	0	0	0
0.633333325386047	0	0	0
0.636666655540466	400	0	0
0.639999985694885	0	0	0
0.643333315849304	0	0	0
0.646666646003723	0	0	0
0.649999976158142	0	0	0
0.653333306312561	0	0	0
0.656666696071625	0	0	0
0.660000026226044	0	0	0
0.663333356380463	0	0	0
0.666666686534882	400	0	0
0.670000016689301	200	0	0
0.673333346843719	0	0	0
0.676666676998138	200	0	0
0.680000007152557	0	0	0
0.683350026607513	200	0	0
0.686683356761932	0	0	0
0.690016686916351	200	0	0
0.69335001707077	400	0	0
0.696683347225189	0	0	0
0.700016677379608	0	0	0
0.703350007534027	0	0	0
0.706683337688446	0	0	0
0.710016667842865	0	0	0
0.713349997997284	0	0	0
0.716683328151703	0	0	0
0.720016658306122	200	0	0
0.723349988460541	0	600	0
0.72668331861496	200	0	0
0.730016648769379	0	1000	0
0.733349978923798	0	0	600
0.736683309078217	0	0	200
0.740016639232635	0	200	0
0.743350028991699	0	0	0
0.746683359146118	0	1600	0
0.750016689300537	200	1600	0
0.753350019454956	0	800	0
0.756683349609375	0	0	0
0.760016679763794	0	0	0
0.763350009918213	0	0	0
0.766683340072632	600	0	0
0.770016670227051	0	0	0
0.77335000038147	0	1800	0
0.776683330535889	0	0	0
0.780016660690308	0	0	800
0.783349990844727	0	0	0
0.786683320999146	0	0	0
0.790016651153564	0	0	0
0.793349981307983	200	600	0
0.796683311462402	200	0	0
0.800016641616821	400	0	0
0.80334997177124	200	0	0
0.806683361530304	0	0	0
0.810016691684723	0	0	0
0.813350021839142	400	200	0
0.816683351993561	200	0	0
0.82001668214798	0	0	0
0.823350012302399	0	0	0
0.826683342456818	200	0	0
0.830016672611237	0	0	0
0.833350002765656	0	0	0
0.836683332920074	0	0	0
0.840016663074493	0	0	0
0.843349993228912	200	0	0
0.846683323383331	0	0	0
0.85001665353775	0	0	0
0.853349983692169	0	1200	0
0.856683313846588	0	400	0
0.860016644001007	0	0	0
0.863349974155426	0	0	0
0.866683304309845	0	0	0
0.870016694068909	0	0	0
0.873350024223328	0	0	0
0.876683354377747	0	0	0
0.880016684532166	0	0	200
0.883350014686584	0	0	0
0.886683344841003	0	0	0
0.890016674995422	0	0	0
0.893350005149841	0	0	0
0.89668333530426	400	0	0
0.900016665458679	200	0	0
0.903349995613098	0	0	0
0.906683325767517	0	0	0
0.910016655921936	0	0	0
0.913349986076355	0	0	400
0.916683316230774	400	0	0
0.920016646385193	400	0	0
0.923349976539612	0	0	0
0.926683306694031	400	0	0
0.930016696453094	0	0	0
0.933350026607513	200	400	0
